频率(Hz) 周期(s)	区分两个频率的周期分辨率(s)
   1 	 1.000000000
3670 	 0.000272480 	 0.000000074
3671 	 0.000272405 	 0.000000074
3672 	 0.000272331 	 0.000000074
3673 	 0.000272257 	 0.000000074
3674 	 0.000272183 	 0.000000074
3675 	 0.000272109 	 0.000000074
3676 	 0.000272035 	 0.000000074
3677 	 0.000271961 	 0.000000074
3678 	 0.000271887 	 0.000000074
3679 	 0.000271813 	 0.000000074
3680 	 0.000271739 	 0.000000074
3681 	 0.000271665 	 0.000000074
3682 	 0.000271592 	 0.000000074
3683 	 0.000271518 	 0.000000074
3684 	 0.000271444 	 0.000000074
3685 	 0.000271370 	 0.000000074
3686 	 0.000271297 	 0.000000074
3687 	 0.000271223 	 0.000000074
3688 	 0.000271150 	 0.000000074
3689 	 0.000271076 	 0.000000074
3690 	 0.000271003 	 0.000000073
3691 	 0.000270929 	 0.000000073
3692 	 0.000270856 	 0.000000073
3693 	 0.000270783 	 0.000000073
3694 	 0.000270709 	 0.000000073
3695 	 0.000270636 	 0.000000073
3696 	 0.000270563 	 0.000000073
3697 	 0.000270490 	 0.000000073
3698 	 0.000270416 	 0.000000073
3699 	 0.000270343 	 0.000000073
3700 	 0.000270270 	 0.000000073
3701 	 0.000270197 	 0.000000073
3702 	 0.000270124 	 0.000000073
3703 	 0.000270051 	 0.000000073
3704 	 0.000269978 	 0.000000073
3705 	 0.000269906 	 0.000000073
3706 	 0.000269833 	 0.000000073
3707 	 0.000269760 	 0.000000073
3708 	 0.000269687 	 0.000000073
3709 	 0.000269614 	 0.000000073
3710 	 0.000269542 	 0.000000073
3711 	 0.000269469 	 0.000000073
3712 	 0.000269397 	 0.000000073
3713 	 0.000269324 	 0.000000073
3714 	 0.000269251 	 0.000000073
3715 	 0.000269179 	 0.000000072
3716 	 0.000269107 	 0.000000072
3717 	 0.000269034 	 0.000000072
3718 	 0.000268962 	 0.000000072
3719 	 0.000268889 	 0.000000072
3720 	 0.000268817 	 0.000000072
3721 	 0.000268745 	 0.000000072
3722 	 0.000268673 	 0.000000072
3723 	 0.000268601 	 0.000000072
3724 	 0.000268528 	 0.000000072
3725 	 0.000268456 	 0.000000072
3726 	 0.000268384 	 0.000000072
3727 	 0.000268312 	 0.000000072
3728 	 0.000268240 	 0.000000072
3729 	 0.000268168 	 0.000000072
3730 	 0.000268097 	 0.000000072
3731 	 0.000268025 	 0.000000072
3732 	 0.000267953 	 0.000000072
3733 	 0.000267881 	 0.000000072
3734 	 0.000267809 	 0.000000072
3735 	 0.000267738 	 0.000000072
3736 	 0.000267666 	 0.000000072
3737 	 0.000267594 	 0.000000072
3738 	 0.000267523 	 0.000000072
3739 	 0.000267451 	 0.000000072
3740 	 0.000267380 	 0.000000072
3741 	 0.000267308 	 0.000000071
3742 	 0.000267237 	 0.000000071
3743 	 0.000267165 	 0.000000071
3744 	 0.000267094 	 0.000000071
3745 	 0.000267023 	 0.000000071
3746 	 0.000266951 	 0.000000071
3747 	 0.000266880 	 0.000000071
3748 	 0.000266809 	 0.000000071
3749 	 0.000266738 	 0.000000071
3750 	 0.000266667 	 0.000000071
3751 	 0.000266596 	 0.000000071
3752 	 0.000266525 	 0.000000071
3753 	 0.000266454 	 0.000000071
3754 	 0.000266383 	 0.000000071
3755 	 0.000266312 	 0.000000071
3756 	 0.000266241 	 0.000000071
3757 	 0.000266170 	 0.000000071
3758 	 0.000266099 	 0.000000071
3759 	 0.000266028 	 0.000000071
3760 	 0.000265957 	 0.000000071
3761 	 0.000265887 	 0.000000071
3762 	 0.000265816 	 0.000000071
3763 	 0.000265745 	 0.000000071
3764 	 0.000265675 	 0.000000071
3765 	 0.000265604 	 0.000000071
3766 	 0.000265534 	 0.000000071
3767 	 0.000265463 	 0.000000070
3768 	 0.000265393 	 0.000000070
3769 	 0.000265322 	 0.000000070
3770 	 0.000265252 	 0.000000070
3771 	 0.000265182 	 0.000000070
3772 	 0.000265111 	 0.000000070
3773 	 0.000265041 	 0.000000070
3774 	 0.000264971 	 0.000000070
3775 	 0.000264901 	 0.000000070
3776 	 0.000264831 	 0.000000070
3777 	 0.000264760 	 0.000000070
3778 	 0.000264690 	 0.000000070
3779 	 0.000264620 	 0.000000070
3780 	 0.000264550 	 0.000000070
3781 	 0.000264480 	 0.000000070
3782 	 0.000264410 	 0.000000070
3783 	 0.000264340 	 0.000000070
3784 	 0.000264271 	 0.000000070
3785 	 0.000264201 	 0.000000070
3786 	 0.000264131 	 0.000000070
3787 	 0.000264061 	 0.000000070
3788 	 0.000263992 	 0.000000070
3789 	 0.000263922 	 0.000000070
3790 	 0.000263852 	 0.000000070
3791 	 0.000263783 	 0.000000070
3792 	 0.000263713 	 0.000000070
3793 	 0.000263644 	 0.000000070
3794 	 0.000263574 	 0.000000069
3795 	 0.000263505 	 0.000000069
3796 	 0.000263435 	 0.000000069
3797 	 0.000263366 	 0.000000069
3798 	 0.000263296 	 0.000000069
3799 	 0.000263227 	 0.000000069
3800 	 0.000263158 	 0.000000069
3801 	 0.000263089 	 0.000000069
3802 	 0.000263019 	 0.000000069
3803 	 0.000262950 	 0.000000069
3804 	 0.000262881 	 0.000000069
3805 	 0.000262812 	 0.000000069
3806 	 0.000262743 	 0.000000069
3807 	 0.000262674 	 0.000000069
3808 	 0.000262605 	 0.000000069
3809 	 0.000262536 	 0.000000069
3810 	 0.000262467 	 0.000000069
3811 	 0.000262398 	 0.000000069
3812 	 0.000262329 	 0.000000069
3813 	 0.000262261 	 0.000000069
3814 	 0.000262192 	 0.000000069
3815 	 0.000262123 	 0.000000069
3816 	 0.000262055 	 0.000000069
3817 	 0.000261986 	 0.000000069
3818 	 0.000261917 	 0.000000069
3819 	 0.000261849 	 0.000000069
3820 	 0.000261780 	 0.000000069
3821 	 0.000261712 	 0.000000069
3822 	 0.000261643 	 0.000000068
3823 	 0.000261575 	 0.000000068
3824 	 0.000261506 	 0.000000068
3825 	 0.000261438 	 0.000000068
3826 	 0.000261370 	 0.000000068
3827 	 0.000261301 	 0.000000068
3828 	 0.000261233 	 0.000000068
3829 	 0.000261165 	 0.000000068
3830 	 0.000261097 	 0.000000068
3831 	 0.000261028 	 0.000000068
3832 	 0.000260960 	 0.000000068
3833 	 0.000260892 	 0.000000068
3834 	 0.000260824 	 0.000000068
3835 	 0.000260756 	 0.000000068
3836 	 0.000260688 	 0.000000068
3837 	 0.000260620 	 0.000000068
3838 	 0.000260552 	 0.000000068
3839 	 0.000260485 	 0.000000068
3840 	 0.000260417 	 0.000000068
3841 	 0.000260349 	 0.000000068
3842 	 0.000260281 	 0.000000068
3843 	 0.000260213 	 0.000000068
3844 	 0.000260146 	 0.000000068
3845 	 0.000260078 	 0.000000068
3846 	 0.000260010 	 0.000000068
3847 	 0.000259943 	 0.000000068
3848 	 0.000259875 	 0.000000068
3849 	 0.000259808 	 0.000000068
3850 	 0.000259740 	 0.000000067
3851 	 0.000259673 	 0.000000067
3852 	 0.000259605 	 0.000000067
3853 	 0.000259538 	 0.000000067
3854 	 0.000259471 	 0.000000067
3855 	 0.000259403 	 0.000000067
3856 	 0.000259336 	 0.000000067
3857 	 0.000259269 	 0.000000067
3858 	 0.000259202 	 0.000000067
3859 	 0.000259134 	 0.000000067
3860 	 0.000259067 	 0.000000067
3861 	 0.000259000 	 0.000000067
3862 	 0.000258933 	 0.000000067
3863 	 0.000258866 	 0.000000067
3864 	 0.000258799 	 0.000000067
3865 	 0.000258732 	 0.000000067
3866 	 0.000258665 	 0.000000067
3867 	 0.000258598 	 0.000000067
3868 	 0.000258532 	 0.000000067
3869 	 0.000258465 	 0.000000067
3870 	 0.000258398 	 0.000000067
3871 	 0.000258331 	 0.000000067
3872 	 0.000258264 	 0.000000067
3873 	 0.000258198 	 0.000000067
3874 	 0.000258131 	 0.000000067
3875 	 0.000258065 	 0.000000067
3876 	 0.000257998 	 0.000000067
3877 	 0.000257931 	 0.000000067
3878 	 0.000257865 	 0.000000067
3879 	 0.000257798 	 0.000000066
3880 	 0.000257732 	 0.000000066
3881 	 0.000257666 	 0.000000066
3882 	 0.000257599 	 0.000000066
3883 	 0.000257533 	 0.000000066
3884 	 0.000257467 	 0.000000066
3885 	 0.000257400 	 0.000000066
3886 	 0.000257334 	 0.000000066
3887 	 0.000257268 	 0.000000066
3888 	 0.000257202 	 0.000000066
3889 	 0.000257136 	 0.000000066
3890 	 0.000257069 	 0.000000066
3891 	 0.000257003 	 0.000000066
3892 	 0.000256937 	 0.000000066
3893 	 0.000256871 	 0.000000066
3894 	 0.000256805 	 0.000000066
3895 	 0.000256739 	 0.000000066
3896 	 0.000256674 	 0.000000066
3897 	 0.000256608 	 0.000000066
3898 	 0.000256542 	 0.000000066
3899 	 0.000256476 	 0.000000066
3900 	 0.000256410 	 0.000000066
3901 	 0.000256345 	 0.000000066
3902 	 0.000256279 	 0.000000066
3903 	 0.000256213 	 0.000000066
3904 	 0.000256148 	 0.000000066
3905 	 0.000256082 	 0.000000066
3906 	 0.000256016 	 0.000000066
3907 	 0.000255951 	 0.000000066
3908 	 0.000255885 	 0.000000065
3909 	 0.000255820 	 0.000000065
3910 	 0.000255754 	 0.000000065
3911 	 0.000255689 	 0.000000065
3912 	 0.000255624 	 0.000000065
3913 	 0.000255558 	 0.000000065
3914 	 0.000255493 	 0.000000065
3915 	 0.000255428 	 0.000000065
3916 	 0.000255363 	 0.000000065
3917 	 0.000255297 	 0.000000065
3918 	 0.000255232 	 0.000000065
3919 	 0.000255167 	 0.000000065
3920 	 0.000255102 	 0.000000065
3921 	 0.000255037 	 0.000000065
3922 	 0.000254972 	 0.000000065
3923 	 0.000254907 	 0.000000065
3924 	 0.000254842 	 0.000000065
3925 	 0.000254777 	 0.000000065
3926 	 0.000254712 	 0.000000065
3927 	 0.000254647 	 0.000000065
3928 	 0.000254582 	 0.000000065
3929 	 0.000254518 	 0.000000065
3930 	 0.000254453 	 0.000000065
3931 	 0.000254388 	 0.000000065
3932 	 0.000254323 	 0.000000065
3933 	 0.000254259 	 0.000000065
3934 	 0.000254194 	 0.000000065
3935 	 0.000254130 	 0.000000065
3936 	 0.000254065 	 0.000000065
3937 	 0.000254001 	 0.000000065
3938 	 0.000253936 	 0.000000064
3939 	 0.000253872 	 0.000000064
3940 	 0.000253807 	 0.000000064
3941 	 0.000253743 	 0.000000064
3942 	 0.000253678 	 0.000000064
3943 	 0.000253614 	 0.000000064
3944 	 0.000253550 	 0.000000064
3945 	 0.000253485 	 0.000000064
3946 	 0.000253421 	 0.000000064
3947 	 0.000253357 	 0.000000064
3948 	 0.000253293 	 0.000000064
3949 	 0.000253229 	 0.000000064
3950 	 0.000253165 	 0.000000064
3951 	 0.000253100 	 0.000000064
3952 	 0.000253036 	 0.000000064
3953 	 0.000252972 	 0.000000064
3954 	 0.000252908 	 0.000000064
3955 	 0.000252845 	 0.000000064
3956 	 0.000252781 	 0.000000064
3957 	 0.000252717 	 0.000000064
3958 	 0.000252653 	 0.000000064
3959 	 0.000252589 	 0.000000064
3960 	 0.000252525 	 0.000000064
3961 	 0.000252461 	 0.000000064
3962 	 0.000252398 	 0.000000064
3963 	 0.000252334 	 0.000000064
3964 	 0.000252270 	 0.000000064
3965 	 0.000252207 	 0.000000064
3966 	 0.000252143 	 0.000000064
3967 	 0.000252080 	 0.000000064
3968 	 0.000252016 	 0.000000064
3969 	 0.000251953 	 0.000000063
3970 	 0.000251889 	 0.000000063
3971 	 0.000251826 	 0.000000063
3972 	 0.000251762 	 0.000000063
3973 	 0.000251699 	 0.000000063
3974 	 0.000251636 	 0.000000063
3975 	 0.000251572 	 0.000000063
3976 	 0.000251509 	 0.000000063
3977 	 0.000251446 	 0.000000063
3978 	 0.000251383 	 0.000000063
3979 	 0.000251319 	 0.000000063
3980 	 0.000251256 	 0.000000063
3981 	 0.000251193 	 0.000000063
3982 	 0.000251130 	 0.000000063
3983 	 0.000251067 	 0.000000063
3984 	 0.000251004 	 0.000000063
3985 	 0.000250941 	 0.000000063
3986 	 0.000250878 	 0.000000063
3987 	 0.000250815 	 0.000000063
3988 	 0.000250752 	 0.000000063
3989 	 0.000250689 	 0.000000063
3990 	 0.000250627 	 0.000000063
3991 	 0.000250564 	 0.000000063
3992 	 0.000250501 	 0.000000063
3993 	 0.000250438 	 0.000000063
3994 	 0.000250376 	 0.000000063
3995 	 0.000250313 	 0.000000063
3996 	 0.000250250 	 0.000000063
3997 	 0.000250188 	 0.000000063
3998 	 0.000250125 	 0.000000063
3999 	 0.000250063 	 0.000000063
4000 	 0.000250000 	 0.000000063
4001 	 0.000249938 	 0.000000062
4002 	 0.000249875 	 0.000000062
4003 	 0.000249813 	 0.000000062
4004 	 0.000249750 	 0.000000062
4005 	 0.000249688 	 0.000000062
4006 	 0.000249626 	 0.000000062
4007 	 0.000249563 	 0.000000062
4008 	 0.000249501 	 0.000000062
4009 	 0.000249439 	 0.000000062
4010 	 0.000249377 	 0.000000062
4011 	 0.000249314 	 0.000000062
4012 	 0.000249252 	 0.000000062
4013 	 0.000249190 	 0.000000062
4014 	 0.000249128 	 0.000000062
4015 	 0.000249066 	 0.000000062
4016 	 0.000249004 	 0.000000062
4017 	 0.000248942 	 0.000000062
4018 	 0.000248880 	 0.000000062
4019 	 0.000248818 	 0.000000062
4020 	 0.000248756 	 0.000000062
4021 	 0.000248694 	 0.000000062
4022 	 0.000248633 	 0.000000062
4023 	 0.000248571 	 0.000000062
4024 	 0.000248509 	 0.000000062
4025 	 0.000248447 	 0.000000062
4026 	 0.000248385 	 0.000000062
4027 	 0.000248324 	 0.000000062
4028 	 0.000248262 	 0.000000062
4029 	 0.000248201 	 0.000000062
4030 	 0.000248139 	 0.000000062
4031 	 0.000248077 	 0.000000062
4032 	 0.000248016 	 0.000000062
4033 	 0.000247954 	 0.000000061
4034 	 0.000247893 	 0.000000061
4035 	 0.000247831 	 0.000000061
4036 	 0.000247770 	 0.000000061
4037 	 0.000247709 	 0.000000061
4038 	 0.000247647 	 0.000000061
4039 	 0.000247586 	 0.000000061
4040 	 0.000247525 	 0.000000061
4041 	 0.000247463 	 0.000000061
4042 	 0.000247402 	 0.000000061
4043 	 0.000247341 	 0.000000061
4044 	 0.000247280 	 0.000000061
4045 	 0.000247219 	 0.000000061
4046 	 0.000247158 	 0.000000061
4047 	 0.000247097 	 0.000000061
4048 	 0.000247036 	 0.000000061
4049 	 0.000246975 	 0.000000061
4050 	 0.000246914 	 0.000000061
4051 	 0.000246853 	 0.000000061
4052 	 0.000246792 	 0.000000061
4053 	 0.000246731 	 0.000000061
4054 	 0.000246670 	 0.000000061
4055 	 0.000246609 	 0.000000061
4056 	 0.000246548 	 0.000000061
4057 	 0.000246488 	 0.000000061
4058 	 0.000246427 	 0.000000061
4059 	 0.000246366 	 0.000000061
4060 	 0.000246305 	 0.000000061
4061 	 0.000246245 	 0.000000061
4062 	 0.000246184 	 0.000000061
4063 	 0.000246124 	 0.000000061
4064 	 0.000246063 	 0.000000061
4065 	 0.000246002 	 0.000000061
4066 	 0.000245942 	 0.000000061
4067 	 0.000245881 	 0.000000060
4068 	 0.000245821 	 0.000000060
4069 	 0.000245761 	 0.000000060
4070 	 0.000245700 	 0.000000060
4071 	 0.000245640 	 0.000000060
4072 	 0.000245580 	 0.000000060
4073 	 0.000245519 	 0.000000060
4074 	 0.000245459 	 0.000000060
4075 	 0.000245399 	 0.000000060
4076 	 0.000245339 	 0.000000060
4077 	 0.000245278 	 0.000000060
4078 	 0.000245218 	 0.000000060
4079 	 0.000245158 	 0.000000060
4080 	 0.000245098 	 0.000000060
4081 	 0.000245038 	 0.000000060
4082 	 0.000244978 	 0.000000060
4083 	 0.000244918 	 0.000000060
4084 	 0.000244858 	 0.000000060
4085 	 0.000244798 	 0.000000060
4086 	 0.000244738 	 0.000000060
4087 	 0.000244678 	 0.000000060
4088 	 0.000244618 	 0.000000060
4089 	 0.000244559 	 0.000000060
4090 	 0.000244499 	 0.000000060
4091 	 0.000244439 	 0.000000060
4092 	 0.000244379 	 0.000000060
4093 	 0.000244320 	 0.000000060
4094 	 0.000244260 	 0.000000060
4095 	 0.000244200 	 0.000000060
4096 	 0.000244141 	 0.000000060
4097 	 0.000244081 	 0.000000060
4098 	 0.000244021 	 0.000000060
4099 	 0.000243962 	 0.000000060
4100 	 0.000243902 	 0.000000060
4101 	 0.000243843 	 0.000000059
4102 	 0.000243784 	 0.000000059
4103 	 0.000243724 	 0.000000059
4104 	 0.000243665 	 0.000000059
4105 	 0.000243605 	 0.000000059
4106 	 0.000243546 	 0.000000059
4107 	 0.000243487 	 0.000000059
4108 	 0.000243427 	 0.000000059
4109 	 0.000243368 	 0.000000059
4110 	 0.000243309 	 0.000000059
4111 	 0.000243250 	 0.000000059
4112 	 0.000243191 	 0.000000059
4113 	 0.000243132 	 0.000000059
4114 	 0.000243072 	 0.000000059
4115 	 0.000243013 	 0.000000059
4116 	 0.000242954 	 0.000000059
4117 	 0.000242895 	 0.000000059
4118 	 0.000242836 	 0.000000059
4119 	 0.000242777 	 0.000000059
4120 	 0.000242718 	 0.000000059
4121 	 0.000242660 	 0.000000059
4122 	 0.000242601 	 0.000000059
4123 	 0.000242542 	 0.000000059
4124 	 0.000242483 	 0.000000059
4125 	 0.000242424 	 0.000000059
4126 	 0.000242365 	 0.000000059
4127 	 0.000242307 	 0.000000059
4128 	 0.000242248 	 0.000000059
4129 	 0.000242189 	 0.000000059
4130 	 0.000242131 	 0.000000059
4131 	 0.000242072 	 0.000000059
4132 	 0.000242014 	 0.000000059
4133 	 0.000241955 	 0.000000059
4134 	 0.000241896 	 0.000000059
4135 	 0.000241838 	 0.000000058
4136 	 0.000241779 	 0.000000058
4137 	 0.000241721 	 0.000000058
4138 	 0.000241663 	 0.000000058
4139 	 0.000241604 	 0.000000058
4140 	 0.000241546 	 0.000000058
4141 	 0.000241488 	 0.000000058
4142 	 0.000241429 	 0.000000058
4143 	 0.000241371 	 0.000000058
4144 	 0.000241313 	 0.000000058
4145 	 0.000241255 	 0.000000058
4146 	 0.000241196 	 0.000000058
4147 	 0.000241138 	 0.000000058
4148 	 0.000241080 	 0.000000058
4149 	 0.000241022 	 0.000000058
4150 	 0.000240964 	 0.000000058
4151 	 0.000240906 	 0.000000058
4152 	 0.000240848 	 0.000000058
4153 	 0.000240790 	 0.000000058
4154 	 0.000240732 	 0.000000058
4155 	 0.000240674 	 0.000000058
4156 	 0.000240616 	 0.000000058
4157 	 0.000240558 	 0.000000058
4158 	 0.000240500 	 0.000000058
4159 	 0.000240442 	 0.000000058
4160 	 0.000240385 	 0.000000058
4161 	 0.000240327 	 0.000000058
4162 	 0.000240269 	 0.000000058
4163 	 0.000240211 	 0.000000058
4164 	 0.000240154 	 0.000000058
4165 	 0.000240096 	 0.000000058
4166 	 0.000240038 	 0.000000058
4167 	 0.000239981 	 0.000000058
4168 	 0.000239923 	 0.000000058
4169 	 0.000239866 	 0.000000058
4170 	 0.000239808 	 0.000000058
4171 	 0.000239751 	 0.000000057
4172 	 0.000239693 	 0.000000057
4173 	 0.000239636 	 0.000000057
4174 	 0.000239578 	 0.000000057
4175 	 0.000239521 	 0.000000057
4176 	 0.000239464 	 0.000000057
4177 	 0.000239406 	 0.000000057
4178 	 0.000239349 	 0.000000057
4179 	 0.000239292 	 0.000000057
4180 	 0.000239234 	 0.000000057
4181 	 0.000239177 	 0.000000057
4182 	 0.000239120 	 0.000000057
4183 	 0.000239063 	 0.000000057
4184 	 0.000239006 	 0.000000057
4185 	 0.000238949 	 0.000000057
4186 	 0.000238892 	 0.000000057
4187 	 0.000238834 	 0.000000057
4188 	 0.000238777 	 0.000000057
4189 	 0.000238720 	 0.000000057
4190 	 0.000238663 	 0.000000057
4191 	 0.000238607 	 0.000000057
4192 	 0.000238550 	 0.000000057
4193 	 0.000238493 	 0.000000057
4194 	 0.000238436 	 0.000000057
4195 	 0.000238379 	 0.000000057
4196 	 0.000238322 	 0.000000057
4197 	 0.000238265 	 0.000000057
4198 	 0.000238209 	 0.000000057
4199 	 0.000238152 	 0.000000057
4200 	 0.000238095 	 0.000000057
4201 	 0.000238039 	 0.000000057
4202 	 0.000237982 	 0.000000057
4203 	 0.000237925 	 0.000000057
4204 	 0.000237869 	 0.000000057
4205 	 0.000237812 	 0.000000057
4206 	 0.000237756 	 0.000000057
4207 	 0.000237699 	 0.000000057
4208 	 0.000237643 	 0.000000056
4209 	 0.000237586 	 0.000000056
4210 	 0.000237530 	 0.000000056
4211 	 0.000237473 	 0.000000056
4212 	 0.000237417 	 0.000000056
4213 	 0.000237361 	 0.000000056
4214 	 0.000237304 	 0.000000056
4215 	 0.000237248 	 0.000000056
4216 	 0.000237192 	 0.000000056
4217 	 0.000237135 	 0.000000056
4218 	 0.000237079 	 0.000000056
4219 	 0.000237023 	 0.000000056
4220 	 0.000236967 	 0.000000056
4221 	 0.000236911 	 0.000000056
4222 	 0.000236855 	 0.000000056
4223 	 0.000236798 	 0.000000056
4224 	 0.000236742 	 0.000000056
4225 	 0.000236686 	 0.000000056
4226 	 0.000236630 	 0.000000056
4227 	 0.000236574 	 0.000000056
4228 	 0.000236518 	 0.000000056
4229 	 0.000236463 	 0.000000056
4230 	 0.000236407 	 0.000000056
4231 	 0.000236351 	 0.000000056
4232 	 0.000236295 	 0.000000056
4233 	 0.000236239 	 0.000000056
4234 	 0.000236183 	 0.000000056
4235 	 0.000236128 	 0.000000056
4236 	 0.000236072 	 0.000000056
4237 	 0.000236016 	 0.000000056
4238 	 0.000235960 	 0.000000056
4239 	 0.000235905 	 0.000000056
4240 	 0.000235849 	 0.000000056
4241 	 0.000235793 	 0.000000056
4242 	 0.000235738 	 0.000000056
4243 	 0.000235682 	 0.000000056
4244 	 0.000235627 	 0.000000056
4245 	 0.000235571 	 0.000000056
4246 	 0.000235516 	 0.000000055
4247 	 0.000235460 	 0.000000055
4248 	 0.000235405 	 0.000000055
4249 	 0.000235349 	 0.000000055
4250 	 0.000235294 	 0.000000055
4251 	 0.000235239 	 0.000000055
4252 	 0.000235183 	 0.000000055
4253 	 0.000235128 	 0.000000055
4254 	 0.000235073 	 0.000000055
4255 	 0.000235018 	 0.000000055
4256 	 0.000234962 	 0.000000055
4257 	 0.000234907 	 0.000000055
4258 	 0.000234852 	 0.000000055
4259 	 0.000234797 	 0.000000055
4260 	 0.000234742 	 0.000000055
4261 	 0.000234687 	 0.000000055
4262 	 0.000234632 	 0.000000055
4263 	 0.000234577 	 0.000000055
4264 	 0.000234522 	 0.000000055
4265 	 0.000234467 	 0.000000055
4266 	 0.000234412 	 0.000000055
4267 	 0.000234357 	 0.000000055
4268 	 0.000234302 	 0.000000055
4269 	 0.000234247 	 0.000000055
4270 	 0.000234192 	 0.000000055
4271 	 0.000234137 	 0.000000055
4272 	 0.000234082 	 0.000000055
4273 	 0.000234028 	 0.000000055
4274 	 0.000233973 	 0.000000055
4275 	 0.000233918 	 0.000000055
4276 	 0.000233863 	 0.000000055
4277 	 0.000233809 	 0.000000055
4278 	 0.000233754 	 0.000000055
4279 	 0.000233699 	 0.000000055
4280 	 0.000233645 	 0.000000055
4281 	 0.000233590 	 0.000000055
4282 	 0.000233536 	 0.000000055
4283 	 0.000233481 	 0.000000055
4284 	 0.000233427 	 0.000000055
4285 	 0.000233372 	 0.000000054
4286 	 0.000233318 	 0.000000054
4287 	 0.000233263 	 0.000000054
4288 	 0.000233209 	 0.000000054
4289 	 0.000233155 	 0.000000054
4290 	 0.000233100 	 0.000000054
4291 	 0.000233046 	 0.000000054
4292 	 0.000232992 	 0.000000054
4293 	 0.000232937 	 0.000000054
4294 	 0.000232883 	 0.000000054
4295 	 0.000232829 	 0.000000054
4296 	 0.000232775 	 0.000000054
4297 	 0.000232721 	 0.000000054
4298 	 0.000232666 	 0.000000054
4299 	 0.000232612 	 0.000000054
4300 	 0.000232558 	 0.000000054
4301 	 0.000232504 	 0.000000054
4302 	 0.000232450 	 0.000000054
4303 	 0.000232396 	 0.000000054
4304 	 0.000232342 	 0.000000054
4305 	 0.000232288 	 0.000000054
4306 	 0.000232234 	 0.000000054
4307 	 0.000232180 	 0.000000054
4308 	 0.000232126 	 0.000000054
4309 	 0.000232072 	 0.000000054
4310 	 0.000232019 	 0.000000054
4311 	 0.000231965 	 0.000000054
4312 	 0.000231911 	 0.000000054
4313 	 0.000231857 	 0.000000054
4314 	 0.000231803 	 0.000000054
4315 	 0.000231750 	 0.000000054
4316 	 0.000231696 	 0.000000054
4317 	 0.000231642 	 0.000000054
4318 	 0.000231589 	 0.000000054
4319 	 0.000231535 	 0.000000054
4320 	 0.000231481 	 0.000000054
4321 	 0.000231428 	 0.000000054
4322 	 0.000231374 	 0.000000054
4323 	 0.000231321 	 0.000000054
4324 	 0.000231267 	 0.000000053
4325 	 0.000231214 	 0.000000053
4326 	 0.000231160 	 0.000000053
4327 	 0.000231107 	 0.000000053
4328 	 0.000231054 	 0.000000053
4329 	 0.000231000 	 0.000000053
4330 	 0.000230947 	 0.000000053
4331 	 0.000230894 	 0.000000053
4332 	 0.000230840 	 0.000000053
4333 	 0.000230787 	 0.000000053
4334 	 0.000230734 	 0.000000053
4335 	 0.000230681 	 0.000000053
4336 	 0.000230627 	 0.000000053
4337 	 0.000230574 	 0.000000053
4338 	 0.000230521 	 0.000000053
4339 	 0.000230468 	 0.000000053
4340 	 0.000230415 	 0.000000053
4341 	 0.000230362 	 0.000000053
4342 	 0.000230309 	 0.000000053
4343 	 0.000230256 	 0.000000053
4344 	 0.000230203 	 0.000000053
4345 	 0.000230150 	 0.000000053
4346 	 0.000230097 	 0.000000053
4347 	 0.000230044 	 0.000000053
4348 	 0.000229991 	 0.000000053
4349 	 0.000229938 	 0.000000053
4350 	 0.000229885 	 0.000000053
4351 	 0.000229832 	 0.000000053
4352 	 0.000229779 	 0.000000053
4353 	 0.000229727 	 0.000000053
4354 	 0.000229674 	 0.000000053
4355 	 0.000229621 	 0.000000053
4356 	 0.000229568 	 0.000000053
4357 	 0.000229516 	 0.000000053
4358 	 0.000229463 	 0.000000053
4359 	 0.000229410 	 0.000000053
4360 	 0.000229358 	 0.000000053
4361 	 0.000229305 	 0.000000053
4362 	 0.000229253 	 0.000000053
4363 	 0.000229200 	 0.000000053
4364 	 0.000229148 	 0.000000053
4365 	 0.000229095 	 0.000000052
4366 	 0.000229043 	 0.000000052
4367 	 0.000228990 	 0.000000052
4368 	 0.000228938 	 0.000000052
4369 	 0.000228885 	 0.000000052
4370 	 0.000228833 	 0.000000052
4371 	 0.000228781 	 0.000000052
4372 	 0.000228728 	 0.000000052
4373 	 0.000228676 	 0.000000052
4374 	 0.000228624 	 0.000000052
4375 	 0.000228571 	 0.000000052
4376 	 0.000228519 	 0.000000052
4377 	 0.000228467 	 0.000000052
4378 	 0.000228415 	 0.000000052
4379 	 0.000228363 	 0.000000052
4380 	 0.000228311 	 0.000000052
4381 	 0.000228258 	 0.000000052
4382 	 0.000228206 	 0.000000052
4383 	 0.000228154 	 0.000000052
4384 	 0.000228102 	 0.000000052
4385 	 0.000228050 	 0.000000052
4386 	 0.000227998 	 0.000000052
4387 	 0.000227946 	 0.000000052
4388 	 0.000227894 	 0.000000052
4389 	 0.000227842 	 0.000000052
4390 	 0.000227790 	 0.000000052
4391 	 0.000227739 	 0.000000052
4392 	 0.000227687 	 0.000000052
4393 	 0.000227635 	 0.000000052
4394 	 0.000227583 	 0.000000052
4395 	 0.000227531 	 0.000000052
4396 	 0.000227480 	 0.000000052
4397 	 0.000227428 	 0.000000052
4398 	 0.000227376 	 0.000000052
4399 	 0.000227324 	 0.000000052
4400 	 0.000227273 	 0.000000052
4401 	 0.000227221 	 0.000000052
4402 	 0.000227169 	 0.000000052
4403 	 0.000227118 	 0.000000052
